Participant.ID,Sender.ID,Message,Participant.EI,Sender.Warmth,Likability
254,11,F,4.5817919595304755,2.0865005330917303,5.876749490429288
255,17,T,5.026510676985687,1.142822454582046,10.366642640872993
255,12,F,5.026510676985687,2.247188086376927,6.345997712711304
255,18,T,5.026510676985687,1.7518660336540328,9.419237203118866
255,5,F,5.026510676985687,5.99578719126047,8.518235467861697
255,1,T,5.026510676985687,5.3498806956261324,10.63514677128949
255,20,F,5.026510676985687,2.068712519055972,6.226010513146017
256,6,T,3.2043718029169552,6.930122604838301,12.077886296261028
256,14,F,3.2043718029169552,1.945853331517795,6.387824925141057
256,7,T,3.2043718029169552,6.650491256360027,10.70540175838927
256,15,F,3.2043718029169552,2.1285767576193675,6.757592055840096
256,16,T,3.2043718029169552,1.8454745416194904,9.692149697033441
256,11,F,3.2043718029169552,2.0865005330917303,5.965132675299259
257,15,T,6.711223343781855,2.1285767576193675,10.365714519713068
257,17,F,6.711223343781855,1.142822454582046,7.19682038250663
257,18,T,6.711223343781855,1.7518660336540328,10.060338599532288
257,4,F,6.711223343781855,6.269596867269851,8.994867055453447
257,19,T,6.711223343781855,1.9343027958594095,11.134294875890593
257,14,F,6.711223343781855,1.945853331517795,6.667103643984112
258,2,T,4.205522979956697,6.454925077252041,10.830971288395537
258,3,F,4.205522979956697,6.526935202143802,9.196749469105852
258,5,T,4.205522979956697,5.99578719126047,12.357774246189427
258,10,F,4.205522979956697,5.374556507298775,7.788204174435418
258,15,T,4.205522979956697,2.1285767576193675,10.057707913697795
258,17,F,4.205522979956697,1.142822454582046,6.376536823236314
259,10,T,3.364115163456625,5.374556507298775,9.379698230489117
259,9,F,3.364115163456625,5.4771287994154365,8.124895039918849
259,16,T,3.364115163456625,1.8454745416194904,8.553424627286633
259,5,F,3.364115163456625,5.99578719126047,7.335898724345688
259,20,T,3.364115163456625,2.068712519055972,8.127782960776688
259,13,F,3.364115163456625,2.0305506996069926,5.634268692649276
260,19,T,5.855157733715471,1.9343027958594095,11.213958040402128
260,15,F,5.855157733715471,2.1285767576193675,7.444540867031186
260,4,T,5.855157733715471,6.269596867269851,12.320941073030385
260,3,F,5.855157733715471,6.526935202143802,9.678922117851712
260,20,T,5.855157733715471,2.068712519055972,9.511781985648717
260,9,F,5.855157733715471,5.4771287994154365,9.560461856093028
261,15,T,6.236072130028989,2.1285767576193675,10.86859559224132
261,10,F,6.236072130028989,5.374556507298775,7.9488105662255
261,17,T,6.236072130028989,1.142822454582046,11.36191212213412
261,1,F,6.236072130028989,5.3498806956261324,8.43375724529096
261,19,T,6.236072130028989,1.9343027958594095,11.781260329148495
261,18,F,6.236072130028989,1.7518660336540328,7.641944745997844
262,5,T,4.56845232764467,5.99578719126047,12.609901344295285
262,15,F,4.56845232764467,2.1285767576193675,6.978381533067222
262,8,T,4.56845232764467,5.139772642722912,10.478478733967801
262,1,F,4.56845232764467,5.3498806956261324,8.112835342671803
262,18,T,4.56845232764467,1.7518660336540328,10.15251576053872
262,20,F,4.56845232764467,2.068712519055972,6.723466120366283
263,8,T,5.735561492255202,5.139772642722912,9.827788240556771
263,10,F,5.735561492255202,5.374556507298775,6.920865345072407
263,1,T,5.735561492255202,5.3498806956261324,10.36366748937913
263,18,F,5.735561492255202,1.7518660336540328,6.619291469960843
263,12,T,5.735561492255202,2.247188086376927,8.473543064893125
263,15,F,5.735561492255202,2.1285767576193675,6.565397058385458
264,3,T,6.0160692958913,6.526935202143802,12.144783502261095
264,8,F,6.0160692958913,5.139772642722912,8.173423541894328
264,14,T,6.0160692958913,1.945853331517795,9.338810094423717
264,19,F,6.0160692958913,1.9343027958594095,7.601805608806901
264,15,T,6.0160692958913,2.1285767576193675,9.775743668244177
264,1,F,6.0160692958913,5.3498806956261324,7.806799708357729
265,10,T,4.082893829860497,5.374556507298775,10.955806849479956
265,20,F,4.082893829860497,2.068712519055972,6.371353928725494
265,14,T,4.082893829860497,1.945853331517795,9.091632808689365
265,16,F,4.082893829860497,1.8454745416194904,6.762940421467405
265,18,T,4.082893829860497,1.7518660336540328,9.882633983949555
265,7,F,4.082893829860497,6.650491256360027,9.010229190590357
266,19,T,3.8800266281418962,1.9343027958594095,10.912355089419036
266,16,F,3.8800266281418962,1.8454745416194904,6.857166565389796
266,13,T,3.8800266281418962,2.0305506996069926,10.102583921757482
266,2,F,3.8800266281418962,6.454925077252041,8.521594959753436
266,18,T,3.8800266281418962,1.7518660336540328,9.906412392612344
266,11,F,3.8800266281418962,2.0865005330917303,6.254156937652779
267,20,T,4.2662119875891,2.068712519055972,8.833762874485389
267,8,F,4.2662119875891,5.139772642722912,7.699921300385458
267,18,T,4.2662119875891,1.7518660336540328,9.328326157861069
267,12,F,4.2662119875891,2.247188086376927,5.898710157021913
267,16,T,4.2662119875891,1.8454745416194904,9.871840695584098
267,14,F,4.2662119875891,1.945853331517795,6.117871009390676
268,6,T,5.457946637194634,6.930122604838301,12.470325020740342
268,10,F,5.457946637194634,5.374556507298775,8.150306446247654
268,4,T,5.457946637194634,6.269596867269851,11.999637284189038
268,5,F,5.457946637194634,5.99578719126047,9.471048249636455
268,1,T,5.457946637194634,5.3498806956261324,11.439383473564614
268,13,F,5.457946637194634,2.0305506996069926,7.777347951238593
269,17,T,5.595101466257561,1.142822454582046,10.73125635215438
269,8,F,5.595101466257561,5.139772642722912,7.9055789303619415
269,15,T,5.595101466257561,2.1285767576193675,10.024564116049076
269,18,F,5.595101466257561,1.7518660336540328,7.072183910401579
269,13,T,5.595101466257561,2.0305506996069926,10.415860867236397
269,1,F,5.595101466257561,5.3498806956261324,7.801291961612805
270,12,T,5.583965985595358,2.247188086376927,9.165762376065523
270,6,F,5.583965985595358,6.930122604838301,8.883831735395278
270,18,T,5.583965985595358,1.7518660336540328,10.142339808475274
270,5,F,5.583965985595358,5.99578719126047,9.140448561944702
270,4,T,5.583965985595358,6.269596867269851,12.097349006444412
270,20,F,5.583965985595358,2.068712519055972,6.5619425618337415
271,19,T,5.771408466471991,1.9343027958594095,11.340272800657617
271,1,F,5.771408466471991,5.3498806956261324,8.293178826240208
271,10,T,5.771408466471991,5.374556507298775,11.143619882653253
271,14,F,5.771408466471991,1.945853331517795,7.127072451781803
271,13,T,5.771408466471991,2.0305506996069926,10.896097609020943
271,6,F,5.771408466471991,6.930122604838301,9.184541237483323
272,18,T,4.478591483781308,1.7518660336540328,9.80988702617748
272,4,F,4.478591483781308,6.269596867269851,8.001607071999011
272,9,T,4.478591483781308,5.4771287994154365,10.854855630035656
272,13,F,4.478591483781308,2.0305506996069926,6.770186376123635
272,15,T,4.478591483781308,2.1285767576193675,9.769683604447193
272,7,F,4.478591483781308,6.650491256360027,8.625478391134065
273,16,T,5.136224605981832,1.8454745416194904,10.321653816997806
273,1,F,5.136224605981832,5.3498806956261324,7.614630486980635
273,6,T,5.136224605981832,6.930122604838301,12.481540414349043
273,20,F,5.136224605981832,2.068712519055972,6.314139721853065
273,5,T,5.136224605981832,5.99578719126047,12.662138179495484
273,19,F,5.136224605981832,1.9343027958594095,7.496310403872083
274,13,T,4.101102320721326,2.0305506996069926,10.033879223827016
274,9,F,4.101102320721326,5.4771287994154365,8.833253609079781
274,16,T,4.101102320721326,1.8454745416194904,9.738606407707362
274,5,F,4.101102320721326,5.99578719126047,8.370045754172462
274,14,T,4.101102320721326,1.945853331517795,8.563512509550462
274,4,F,4.101102320721326,6.269596867269851,8.157816082782622
275,13,T,4.501526495791558,2.0305506996069926,10.478435258260518
275,6,F,4.501526495791558,6.930122604838301,8.620194794541414
275,10,T,4.501526495791558,5.374556507298775,10.702909242664148
275,11,F,4.501526495791558,2.0865005330917303,6.63880638894406
275,1,T,4.501526495791558,5.3498806956261324,10.729461465315916
275,3,F,4.501526495791558,6.526935202143802,8.594425204027475
276,10,T,5.189292623930975,5.374556507298775,10.405474738968003
276,5,F,5.189292623930975,5.99578719126047,8.447604393037711
276,1,T,5.189292623930975,5.3498806956261324,10.96499444468035
276,18,F,5.189292623930975,1.7518660336540328,6.5981843450849835
276,17,T,5.189292623930975,1.142822454582046,10.187703464174493
276,16,F,5.189292623930975,1.8454745416194904,6.368390326047196
277,10,T,3.9952512115465035,5.374556507298775,10.505937088241966
277,13,F,3.9952512115465035,2.0305506996069926,6.686252876332236
277,20,T,3.9952512115465035,2.068712519055972,8.836506554096136
277,1,F,3.9952512115465035,5.3498806956261324,7.694696762027051
277,16,T,3.9952512115465035,1.8454745416194904,10.244262183841224
277,4,F,3.9952512115465035,6.269596867269851,8.540886866546108
278,1,T,4.895259294450906,5.3498806956261324,10.89700648394104
278,15,F,4.895259294450906,2.1285767576193675,6.936421951221339
278,20,T,4.895259294450906,2.068712519055972,9.373147211092709
278,19,F,4.895259294450906,1.9343027958594095,7.546849637773762
278,9,T,4.895259294450906,5.4771287994154365,11.073829146953617
278,11,F,4.895259294450906,2.0865005330917303,6.273106180089756
279,3,T,4.38400100799211,6.526935202143802,12.208375829992022
279,11,F,4.38400100799211,2.0865005330917303,6.54351643049737
279,14,T,4.38400100799211,1.945853331517795,9.103369997535847
279,2,F,4.38400100799211,6.454925077252041,8.158527881721712
279,16,T,4.38400100799211,1.8454745416194904,10.652604063209866
279,1,F,4.38400100799211,5.3498806956261324,7.925362930332408
280,2,T,4.371939056841465,6.454925077252041,9.697611564643436
280,11,F,4.371939056841465,2.0865005330917303,5.715652385694571
280,19,T,4.371939056841465,1.9343027958594095,10.107298601526425
280,6,F,4.371939056841465,6.930122604838301,7.777001356929964
280,17,T,4.371939056841465,1.142822454582046,9.420377729213053
280,14,F,4.371939056841465,1.945853331517795,5.262877300160636
281,18,T,4.853185621566201,1.7518660336540328,9.862977750737317
281,7,F,4.853185621566201,6.650491256360027,8.733117198979114
281,4,T,4.853185621566201,6.269596867269851,12.02448743751098
281,20,F,4.853185621566201,2.068712519055972,6.119508977289575
281,2,T,4.853185621566201,6.454925077252041,10.716088153368393
281,13,F,4.853185621566201,2.0305506996069926,7.481079146867322
282,20,T,5.780714834353617,2.068712519055972,9.197231736664834
282,7,F,5.780714834353617,6.650491256360027,8.590538584741715
282,11,T,5.780714834353617,2.0865005330917303,9.06046329750552
282,19,F,5.780714834353617,1.9343027958594095,7.6065849887168415
282,9,T,5.780714834353617,5.4771287994154365,10.955015677671163
282,17,F,5.780714834353617,1.142822454582046,6.736534295852025
283,17,T,5.717524416883896,1.142822454582046,10.4140481853975
283,14,F,5.717524416883896,1.945853331517795,6.224103247307671
283,12,T,5.717524416883896,2.247188086376927,8.887315763461299
283,8,F,5.717524416883896,5.139772642722912,8.121062696652576
283,11,T,5.717524416883896,2.0865005330917303,8.86930633729393
283,3,F,5.717524416883896,6.526935202143802,8.909717919790415
284,5,T,3.7446149297911364,5.99578719126047,11.979891035146153
284,15,F,3.7446149297911364,2.1285767576193675,6.782442392924362
284,16,T,3.7446149297911364,1.8454745416194904,9.69661146171205
284,10,F,3.7446149297911364,5.374556507298775,6.974961351368779
284,14,T,3.7446149297911364,1.945853331517795,8.946471900406326
284,7,F,3.7446149297911364,6.650491256360027,8.211693928393313
285,4,T,3.9545921883261768,6.269596867269851,10.431872318100542
285,1,F,3.9545921883261768,5.3498806956261324,6.770886619904001
285,20,T,3.9545921883261768,2.068712519055972,8.421559200322893
285,7,F,3.9545921883261768,6.650491256360027,7.937544357298378
285,18,T,3.9545921883261768,1.7518660336540328,8.539863933604261
285,10,F,3.9545921883261768,5.374556507298775,6.515272757318472
286,20,T,4.520606304203377,2.068712519055972,8.721776246594937
286,18,F,4.520606304203377,1.7518660336540328,6.529573821302391
286,1,T,4.520606304203377,5.3498806956261324,10.72079324222941
286,7,F,4.520606304203377,6.650491256360027,8.250677329342377
286,11,T,4.520606304203377,2.0865005330917303,8.38499234068931
286,10,F,4.520606304203377,5.374556507298775,6.783829967588016
287,12,T,4.406829586782992,2.247188086376927,8.357886359612488
287,7,F,4.406829586782992,6.650491256360027,8.11580255665607
287,20,T,4.406829586782992,2.068712519055972,9.131452214192603
287,11,F,4.406829586782992,2.0865005330917303,5.875722787031443
287,8,T,4.406829586782992,5.139772642722912,10.36919938409447
287,16,F,4.406829586782992,1.8454745416194904,6.334845155725419
288,14,T,6.881879813173895,1.945853331517795,9.895572466323921
288,1,F,6.881879813173895,5.3498806956261324,8.15850087064006
288,7,T,6.881879813173895,6.650491256360027,11.829857835090555
288,6,F,6.881879813173895,6.930122604838301,8.739297230645727
288,3,T,6.881879813173895,6.526935202143802,12.129229646272513
288,20,F,6.881879813173895,2.068712519055972,6.765489550287515
289,20,T,5.092130163789338,2.068712519055972,8.285209648859471
289,1,F,5.092130163789338,5.3498806956261324,7.486807558261802
289,7,T,5.092130163789338,6.650491256360027,10.840378503345052
289,9,F,5.092130163789338,5.4771287994154365,8.619841238253851
289,15,T,5.092130163789338,2.1285767576193675,9.47875435744926
289,12,F,5.092130163789338,2.247188086376927,5.5322405315979735
290,13,T,5.0442536415185995,2.0305506996069926,10.67448088962344
290,20,F,5.0442536415185995,2.068712519055972,6.683379234366461
290,16,T,5.0442536415185995,1.8454745416194904,10.404302568405921
290,15,F,5.0442536415185995,2.1285767576193675,7.696585955764266
290,4,T,5.0442536415185995,6.269596867269851,11.97399762089681
290,9,F,5.0442536415185995,5.4771287994154365,9.798252284412529
291,16,T,3.876505652998168,1.8454745416194904,9.337584971296252
291,12,F,3.876505652998168,2.247188086376927,5.532218908800923
291,10,T,3.876505652998168,5.374556507298775,9.648825089594624
291,3,F,3.876505652998168,6.526935202143802,7.680113323768716
291,13,T,3.876505652998168,2.0305506996069926,8.98810287156067
291,9,F,3.876505652998168,5.4771287994154365,8.246792121204706
292,5,T,3.551592331134493,5.99578719126047,11.076611555131024
292,4,F,3.551592331134493,6.269596867269851,7.667213887938169
292,2,T,3.551592331134493,6.454925077252041,9.185364683551008
292,15,F,3.551592331134493,2.1285767576193675,6.207325030074207
292,12,T,3.551592331134493,2.247188086376927,7.760916795795958
292,16,F,3.551592331134493,1.8454745416194904,5.467208826646077
293,5,T,6.48615934358285,5.99578719126047,12.158652707841426
293,14,F,6.48615934358285,1.945853331517795,6.511972458041478
293,11,T,6.48615934358285,2.0865005330917303,8.44423764831583
293,9,F,6.48615934358285,5.4771287994154365,9.108142956486944
293,2,T,6.48615934358285,6.454925077252041,10.503086331720302
293,3,F,6.48615934358285,6.526935202143802,8.7085872981833
294,3,T,3.448610985598359,6.526935202143802,10.752957666609229
294,7,F,3.448610985598359,6.650491256360027,7.61163208507044
294,4,T,3.448610985598359,6.269596867269851,10.392102064804448
294,2,F,3.448610985598359,6.454925077252041,6.955726995686302
294,8,T,3.448610985598359,5.139772642722912,9.679591040996883
294,16,F,3.448610985598359,1.8454745416194904,5.355507937052539
295,15,T,5.295059899388993,2.1285767576193675,10.009570533315005
295,18,F,5.295059899388993,1.7518660336540328,6.791386692781057
295,7,T,5.295059899388993,6.650491256360027,11.225646837469409
295,1,F,5.295059899388993,5.3498806956261324,7.617150897029073
295,3,T,5.295059899388993,6.526935202143802,11.933497710728213
295,12,F,5.295059899388993,2.247188086376927,6.115995393400832
296,1,T,4.1244287720664,5.3498806956261324,10.408096372490524
296,14,F,4.1244287720664,1.945853331517795,5.188695888854499
296,20,T,4.1244287720664,2.068712519055972,8.372724673575602
296,16,F,4.1244287720664,1.8454745416194904,5.647896051274613
296,2,T,4.1244287720664,6.454925077252041,9.24005994391045
296,18,F,4.1244287720664,1.7518660336540328,6.137914524505532
297,17,T,4.870219449728538,1.142822454582046,10.106426295206877
297,7,F,4.870219449728538,6.650491256360027,8.837157923731537
297,15,T,4.870219449728538,2.1285767576193675,9.58950041354691
297,6,F,4.870219449728538,6.930122604838301,8.664005020933518
